Price,Close,High,Low,Open,Volume
Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Date,,,,,
2013-10-15,23.239999771118164,23.989999771118164,20.90999984741211,22.850000381469727,0
2013-10-17,21.059999465942383,23.239999771118164,21.020000457763672,23.239999771118164,0
2013-10-18,20.1200008392334,21.059999465942383,19.31999969482422,21.059999465942383,0
2013-10-21,20.18000030517578,21.100000381469727,19.15999984741211,19.15999984741211,0
2013-10-22,19.959999084472656,20.43000030517578,19.209999084472656,20.18000030517578,0
2013-10-23,20.350000381469727,20.790000915527344,18.760000228881836,19.959999084472656,0
2013-10-24,20.639999389648438,21.270000457763672,19.200000762939453,20.350000381469727,0
2013-10-25,20.420000076293945,21.040000915527344,19.8700008392334,20.639999389648438,0
2013-10-28,21.290000915527344,21.559999465942383,20.110000610351562,20.420000076293945,0
2013-10-29,19.760000228881836,21.540000915527344,19.600000381469727,21.290000915527344,0
2013-10-30,19.530000686645508,20.059999465942383,18.84000015258789,19.760000228881836,0
2013-10-31,18.389999389648438,19.75,18.209999084472656,19.530000686645508,0
2013-11-01,18.639999389648438,19.389999389648438,17.860000610351562,18.389999389648438,0
2013-11-05,19.940000534057617,20.260000228881836,19.280000686645508,19.489999771118164,0
2013-11-06,20.25,20.459999084472656,18.549999237060547,19.940000534057617,0
2013-11-07,19.8700008392334,20.6299991607666,19.6200008392334,20.25,0
2013-11-08,19.639999389648438,20.489999771118164,19.15999984741211,19.8700008392334,0
2013-11-11,19.979999542236328,20.709999084472656,19.31999969482422,19.639999389648438,0
2013-11-12,20.860000610351562,20.860000610351562,18.729999542236328,19.979999542236328,0
2013-11-13,20.450000762939453,21.1200008392334,20.149999618530273,20.860000610351562,0
2013-11-14,19.260000228881836,19.600000381469727,18.579999923706055,18.6200008392334,0
2013-11-18,18.81999969482422,19.549999237060547,17.479999542236328,19.260000228881836,0
2013-11-19,19.299999237060547,19.389999389648438,17.700000762939453,17.700000762939453,0
2013-11-20,20.829999923706055,20.8799991607666,18.239999771118164,19.299999237060547,0
2013-11-21,21.139999389648438,22.360000610351562,19.760000228881836,20.829999923706055,0
2013-11-22,20.040000915527344,21.31999969482422,19.969999313354492,21.139999389648438,0
2013-11-25,21.049999237060547,21.270000457763672,19.489999771118164,20.040000915527344,0
2013-11-26,21.59000015258789,22.010000228881836,20.299999237060547,21.049999237060547,0
2013-11-27,21.139999389648438,22.010000228881836,20.540000915527344,21.59000015258789,0
2013-11-28,20.709999084472656,20.90999984741211,20.18000030517578,20.18000030517578,0
2013-11-29,21.3799991607666,21.530000686645508,20.25,20.3700008392334,0
2013-12-02,23.360000610351562,23.360000610351562,21.299999237060547,21.3799991607666,0
2013-12-03,24.719999313354492,25.09000015258789,22.959999084472656,23.360000610351562,0
2013-12-04,23.709999084472656,25.450000762939453,23.34000015258789,24.719999313354492,0
2013-12-05,21.68000030517578,22.06999969482422,20.079999923706055,20.579999923706055,0
2013-12-06,22.209999084472656,22.360000610351562,21.079999923706055,21.68000030517578,0
2013-12-09,19.15999984741211,22.209999084472656,18.09000015258789,22.209999084472656,0
2013-12-10,17.979999542236328,19.15999984741211,17.959999084472656,19.15999984741211,0
2013-12-11,17.540000915527344,18.530000686645508,17.079999923706055,17.979999542236328,0
2013-12-12,17.739999771118164,17.93000030517578,17.030000686645508,17.030000686645508,0
2013-12-13,17.84000015258789,18.0,16.790000915527344,16.790000915527344,0
2013-12-16,18.360000610351562,18.760000228881836,17.540000915527344,17.84000015258789,0
2013-12-17,18.329999923706055,18.610000610351562,17.1299991607666,18.360000610351562,0
2013-12-18,17.540000915527344,18.459999084472656,17.059999465942383,18.329999923706055,0
2013-12-19,16.579999923706055,17.540000915527344,15.630000114440918,17.540000915527344,0
2013-12-20,16.020000457763672,16.719999313354492,15.510000228881836,16.579999923706055,0
2013-12-23,16.260000228881836,17.1299991607666,15.90999984741211,16.020000457763672,0
2013-12-24,15.579999923706055,16.940000534057617,15.520000457763672,16.260000228881836,0
2013-12-26,14.880000114440918,16.270000457763672,14.619999885559082,15.579999923706055,0
2013-12-27,14.65999984741211,15.510000228881836,14.619999885559082,14.880000114440918,0
2013-12-30,15.079999923706055,15.520000457763672,14.65999984741211,14.65999984741211,0
2013-12-31,15.119999885559082,15.4399995803833,14.75,15.079999923706055,0
2014-01-01,15.579999923706055,15.579999923706055,15.100000381469727,15.119999885559082,0
2014-01-02,16.549999237060547,16.969999313354492,15.329999923706055,15.579999923706055,0
2014-01-03,15.869999885559082,17.31999969482422,15.789999961853027,16.549999237060547,0
2014-01-06,16.5,16.90999984741211,15.869999885559082,15.869999885559082,0
2014-01-07,16.31999969482422,16.90999984741211,16.100000381469727,16.5,0
2014-01-08,16.31999969482422,16.479999542236328,15.819999694824219,16.31999969482422,0
2014-01-09,16.18000030517578,16.639999389648438,15.899999618530273,16.31999969482422,0
2014-01-10,15.579999923706055,16.3700008392334,15.020000457763672,16.18000030517578,0
2014-01-13,15.949999809265137,16.030000686645508,14.609999656677246,15.579999923706055,0
2014-01-14,15.739999771118164,16.270000457763672,15.130000114440918,15.949999809265137,0
2014-01-15,15.420000076293945,15.880000114440918,14.699999809265137,15.739999771118164,0
2014-01-16,15.539999961853027,15.819999694824219,14.399999618530273,15.420000076293945,0
2014-01-17,15.40999984741211,15.829999923706055,14.100000381469727,15.539999961853027,0
2014-01-20,15.350000381469727,16.06999969482422,14.770000457763672,15.40999984741211,0
2014-01-21,15.550000190734863,15.710000038146973,13.880000114440918,15.350000381469727,0
2014-01-22,15.850000381469727,15.869999885559082,14.920000076293945,15.550000190734863,0
2014-01-23,15.579999923706055,16.030000686645508,15.140000343322754,15.850000381469727,0
2014-01-24,15.829999923706055,16.18000030517578,15.239999771118164,15.579999923706055,0
2014-01-27,18.670000076293945,18.670000076293945,15.829999923706055,15.829999923706055,0
2014-01-28,17.719999313354492,18.719999313354492,17.610000610351562,18.670000076293945,0
2014-01-29,18.040000915527344,18.149999618530273,16.729999542236328,17.719999313354492,0
2014-01-30,17.25,18.34000015258789,17.06999969482422,18.040000915527344,0
2014-01-31,16.81999969482422,17.329999923706055,16.639999389648438,17.25,0
2014-02-03,18.270000457763672,18.34000015258789,16.81999969482422,16.81999969482422,0
2014-02-04,18.690000534057617,19.81999969482422,18.049999237060547,18.270000457763672,0
2014-02-05,18.93000030517578,20.09000015258789,17.739999771118164,18.690000534057617,0
2014-02-06,18.940000534057617,20.229999542236328,18.0,18.93000030517578,0
2014-02-07,18.549999237060547,19.110000610351562,17.700000762939453,18.940000534057617,0
2014-02-10,19.049999237060547,19.200000762939453,17.579999923706055,18.549999237060547,0
2014-02-11,18.6299991607666,19.049999237060547,17.399999618530273,19.049999237060547,0
2014-02-12,17.43000030517578,18.6299991607666,16.1200008392334,18.6299991607666,0
2014-02-13,17.799999237060547,17.959999084472656,15.220000267028809,17.43000030517578,0
2014-02-14,16.65999984741211,17.829999923706055,15.609999656677246,17.799999237060547,0
2014-02-17,15.829999923706055,17.020000457763672,15.539999961853027,16.65999984741211,0
2014-02-18,15.40999984741211,15.829999923706055,13.680000305175781,15.829999923706055,0
2014-02-19,15.069999694824219,15.40999984741211,14.050000190734863,15.40999984741211,0
2014-02-20,15.15999984741211,15.720000267028809,14.270000457763672,15.069999694824219,0
2014-02-21,14.039999961853027,15.15999984741211,13.880000114440918,15.15999984741211,0
2014-02-24,14.359999656677246,14.829999923706055,13.6899995803833,14.039999961853027,0
2014-02-25,13.949999809265137,14.359999656677246,13.529999732971191,14.359999656677246,0
2014-02-26,13.960000038146973,14.199999809265137,13.239999771118164,13.949999809265137,0
2014-02-28,14.180000305175781,14.869999885559082,13.550000190734863,13.960000038146973,0
2014-03-03,15.279999732971191,15.729999542236328,13.9399995803833,14.180000305175781,0
2014-03-04,14.390000343322754,15.369999885559082,13.930000305175781,15.279999732971191,0
2014-03-05,13.84000015258789,14.430000305175781,13.34000015258789,14.390000343322754,0
2014-03-06,14.479999542236328,14.640000343322754,12.5,13.84000015258789,0
2014-03-07,16.719999313354492,16.90999984741211,13.260000228881836,14.479999542236328,0
2014-03-10,17.780000686645508,17.989999771118164,15.949999809265137,16.719999313354492,0
2014-03-11,17.329999923706055,17.920000076293945,14.270000457763672,17.780000686645508,0
2014-03-12,17.040000915527344,17.440000534057617,16.09000015258789,17.329999923706055,0
2014-03-13,16.81999969482422,17.079999923706055,14.649999618530273,17.040000915527344,0
2014-03-14,16.450000762939453,17.290000915527344,14.289999961853027,16.81999969482422,0
2014-03-18,17.1299991607666,17.559999465942383,15.729999542236328,16.450000762939453,0
2014-03-19,16.8799991607666,17.329999923706055,15.670000076293945,17.1299991607666,0
2014-03-20,16.90999984741211,17.149999618530273,15.40999984741211,16.8799991607666,0
2014-03-21,16.18000030517578,16.90999984741211,14.390000343322754,16.90999984741211,0
2014-03-24,16.540000915527344,17.200000762939453,15.239999771118164,15.880000114440918,0
2014-03-25,16.920000076293945,17.1299991607666,15.420000076293945,16.540000915527344,0
2014-03-26,17.770000457763672,18.25,15.720000267028809,16.920000076293945,0
2014-03-27,18.3700008392334,18.729999542236328,17.239999771118164,17.770000457763672,0
2014-03-28,18.6299991607666,19.149999618530273,17.100000381469727,18.3700008392334,0
2014-03-31,21.6200008392334,21.799999237060547,17.489999771118164,18.6299991607666,0
2014-04-01,20.690000534057617,21.670000076293945,19.540000915527344,21.6200008392334,0
2014-04-02,21.209999084472656,21.299999237060547,16.860000610351562,20.690000534057617,0
2014-04-03,22.110000610351562,22.309999465942383,17.309999465942383,21.209999084472656,0
2014-04-04,22.690000534057617,22.829999923706055,16.670000076293945,22.110000610351562,0
2014-04-07,24.950000762939453,25.489999771118164,17.690000534057617,22.690000534057617,0
2014-04-09,26.90999984741211,27.09000015258789,22.389999389648438,24.950000762939453,0
2014-04-10,28.719999313354492,29.709999084472656,21.110000610351562,26.90999984741211,0
2014-04-11,29.190000534057617,29.479999542236328,20.829999923706055,28.719999313354492,0
2014-04-15,31.8799991607666,32.619998931884766,22.8700008392334,29.190000534057617,0
2014-04-16,31.15999984741211,32.08000183105469,21.68000030517578,31.8799991607666,0
2014-04-17,30.850000381469727,31.329999923706055,21.649999618530273,31.15999984741211,0
2014-04-21,34.38999938964844,38.040000915527344,30.850000381469727,30.850000381469727,0
2014-04-22,33.349998474121094,37.22999954223633,32.939998626708984,34.38999938964844,0
2014-04-23,31.1299991607666,34.25,28.06999969482422,33.349998474121094,0
2014-04-25,30.68000030517578,32.97999954223633,30.1200008392334,31.1299991607666,0
2014-04-28,31.389999389648438,31.93000030517578,30.5,30.68000030517578,0
2014-04-29,31.049999237060547,32.439998626708984,30.489999771118164,31.389999389648438,0
2014-04-30,30.59000015258789,31.459999084472656,30.030000686645508,31.049999237060547,0
2014-05-02,33.060001373291016,33.41999816894531,29.18000030517578,30.59000015258789,0
2014-05-05,34.189998626708984,35.310001373291016,30.989999771118164,33.060001373291016,0
2014-05-06,33.27000045776367,34.29999923706055,31.3700008392334,34.189998626708984,0
2014-05-07,33.61000061035156,34.459999084472656,30.309999465942383,33.27000045776367,0
2014-05-08,34.29999923706055,35.0099983215332,29.610000610351562,33.61000061035156,0
2014-05-09,37.709999084472656,38.959999084472656,32.68000030517578,34.29999923706055,0
2014-05-12,37.099998474121094,39.29999923706055,33.81999969482422,37.709999084472656,0
2014-05-13,32.04999923706055,37.099998474121094,28.25,37.099998474121094,0
2014-05-14,32.41999816894531,32.9900016784668,28.610000610351562,32.04999923706055,0
2014-05-15,36.77000045776367,37.47999954223633,31.139999389648438,32.41999816894531,0
2014-05-16,24.290000915527344,36.77000045776367,21.739999771118164,36.77000045776367,0
2014-05-19,20.6299991607666,24.290000915527344,19.6200008392334,24.290000915527344,0
2014-05-20,19.229999542236328,21.1299991607666,16.170000076293945,20.6299991607666,0
2014-05-21,17.90999984741211,19.229999542236328,14.5600004196167,19.229999542236328,0
2014-05-22,17.84000015258789,18.68000030517578,14.760000228881836,17.90999984741211,0
2014-05-23,17.700000762939453,18.100000381469727,13.970000267028809,17.84000015258789,0
2014-05-26,19.84000015258789,20.600000381469727,14.59000015258789,17.700000762939453,0
2014-05-27,19.100000381469727,21.420000076293945,17.770000457763672,19.84000015258789,0
2014-05-28,17.559999465942383,19.559999465942383,17.34000015258789,19.100000381469727,0
2014-05-29,16.690000534057617,17.770000457763672,16.170000076293945,17.559999465942383,0
2014-05-30,16.34000015258789,16.950000762939453,15.869999885559082,16.690000534057617,0
2014-06-02,16.5,17.100000381469727,15.710000038146973,16.34000015258789,0
2014-06-03,15.800000190734863,16.899999618530273,15.15999984741211,16.5,0
2014-06-04,15.569999694824219,15.920000076293945,14.4399995803833,15.800000190734863,0
2014-06-05,15.449999809265137,16.040000915527344,14.130000114440918,15.569999694824219,0
2014-06-06,15.979999542236328,16.450000762939453,13.739999771118164,15.449999809265137,0
2014-06-09,17.100000381469727,17.420000076293945,14.630000114440918,15.979999542236328,0
2014-06-10,16.65999984741211,18.1299991607666,14.390000343322754,17.100000381469727,0
2014-06-11,17.059999465942383,17.5,14.0,16.65999984741211,0
2014-06-12,16.899999618530273,17.479999542236328,15.6899995803833,17.059999465942383,0
2014-06-13,17.760000228881836,17.959999084472656,14.520000457763672,16.899999618530273,0
2014-06-16,17.979999542236328,18.540000915527344,15.260000228881836,17.760000228881836,0
2014-06-17,17.700000762939453,18.479999542236328,16.610000610351562,17.979999542236328,0
2014-06-18,18.579999923706055,19.139999389648438,14.550000190734863,17.700000762939453,0
2014-06-19,18.739999771118164,19.3799991607666,16.959999084472656,18.579999923706055,0
2014-06-20,18.850000381469727,19.25,15.59000015258789,18.739999771118164,0
2014-06-23,18.959999084472656,19.540000915527344,17.81999969482422,18.850000381469727,0
2014-06-24,19.190000534057617,20.610000610351562,18.68000030517578,18.959999084472656,0
2014-06-25,18.309999465942383,20.1200008392334,18.110000610351562,19.190000534057617,0
2014-06-26,17.700000762939453,18.5,17.100000381469727,18.309999465942383,0
2014-06-27,17.6299991607666,18.3700008392334,17.3799991607666,17.700000762939453,0
2014-06-30,17.8700008392334,18.450000762939453,17.59000015258789,17.6299991607666,0
2014-07-01,17.65999984741211,18.149999618530273,17.239999771118164,17.8700008392334,0
2014-07-02,17.56999969482422,17.790000915527344,17.09000015258789,17.65999984741211,0
2014-07-03,17.809999465942383,18.260000228881836,17.229999542236328,17.56999969482422,0
2014-07-04,18.15999984741211,18.68000030517578,17.059999465942383,17.809999465942383,0
2014-07-07,19.40999984741211,19.579999923706055,17.549999237060547,18.15999984741211,0
2014-07-08,19.18000030517578,19.950000762939453,18.15999984741211,19.40999984741211,0
2014-07-09,18.190000534057617,19.309999465942383,18.010000228881836,19.18000030517578,0
